Homo_sapiens	EIF5A	SRA740174_SRS3548782	0	Bone marrow	Unknown	234
Homo_sapiens	EIF5A	SRA779509_SRS3805246	12	Bone marrow	Unknown	234
Homo_sapiens	EIF5A	SRA711898_SRS3349280	8	Tonsil	Dendritic cells	235
Homo_sapiens	EIF5A	SRA768499_SRS3744981	2	NK cells from blood	Gamma delta T cells	236
Homo_sapiens	EIF5A	SRA716608_SRS3391630	12	Liver	Hepatic stellate cells	236
Homo_sapiens	EIF5A	SRA742961_SRS3565196	2	Prostate	Basal cells	236
Homo_sapiens	EIF5A	SRA740174_SRS3548780	0	Bone marrow	Neutrophils	237
Homo_sapiens	EIF5A	SRA660949_SRS2990317	2	Umbilical cord blood	Unknown	238
Homo_sapiens	EIF5A	SRA645804_SRS2823409	13	Testis	Germ cells	238
Homo_sapiens	EIF5A	SRA691388_SRS3173555	3	Breast epithelium	Cholangiocytes	239
Homo_sapiens	EIF5A	SRA691388_SRS3173557	1	Breast epithelium	Unknown	239
Homo_sapiens	EIF5A	SRA728025_SRS3454424	10	Colon	Cholangiocytes	239
Homo_sapiens	EIF5A	SRA779509_SRS3805263	19	Bone marrow	T cells	241
Homo_sapiens	EIF5A	SRA779509_SRS3805245	12	Bone marrow	B cells	242
Homo_sapiens	EIF5A	SRA779509_SRS3805254	11	Bone marrow	Gamma delta T cells	242
Homo_sapiens	EIF5A	SRA742961_SRS3565195	6	Prostate	Basal cells	242
Homo_sapiens	EIF5A	SRA768499_SRS3744979	1	NK cells from spleen	NK cells	243
Homo_sapiens	EIF5A	SRA779509_SRS3805245	21	Bone marrow	NK cells	243
Homo_sapiens	EIF5A	SRA605365_SRS2492922	8	Nasal airway epithelium	Basal cells	244
Homo_sapiens	EIF5A	SRA740174_SRS3548782	6	Bone marrow	Langerhans cells	244
Homo_sapiens	EIF5A	SRA779509_SRS3805255	7	Bone marrow	Erythroid-like and erythroid precursor cells	245
Homo_sapiens	EIF5A	SRA768499_SRS3744981	1	NK cells from blood	Gamma delta T cells	246
Homo_sapiens	EIF5A	SRA768499_SRS3744983	0	NK cells from blood	Gamma delta T cells	246
Homo_sapiens	EIF5A	SRA779509_SRS3805254	27	Bone marrow	Plasma cells	246
Homo_sapiens	EIF5A	SRA768499_SRS3744979	3	NK cells from spleen	Gamma delta T cells	248
